date,close,volume
2022-01-14,113.12472534179688,5310300
2022-01-18,112.05422973632812,5246700
2022-01-19,110.90791320800781,4103700
2022-01-20,110.26730346679688,5278200
2022-01-21,109.02825927734375,5907000
2022-01-24,108.58153533935547,13484000
2022-01-25,114.71778106689453,19715700
2022-01-26,113.16686248779297,8336000
2022-01-27,111.70022583007812,5497300
2022-01-28,113.36917114257812,5471500
2022-01-31,112.58528900146484,5859000
2022-02-01,114.23731994628906,6206400
2022-02-02,115.68710327148438,5357200
2022-02-03,116.13385772705078,6100800
2022-02-04,115.6028060913086,4142000
2022-02-07,115.67869567871094,3759000
2022-02-08,115.49324035644531,4181800
2022-02-09,116.14228057861328,5393500
2022-02-10,113.89877319335938,5978600
2022-02-11,113.19071960449219,4176200
2022-02-14,111.02397918701172,5345300
2022-02-15,110.84486389160156,4394000
2022-02-16,110.19652557373047,4875600
2022-02-17,106.60521697998047,6797000
2022-02-18,106.07632446289062,4609200
2022-02-22,105.70951080322266,5349700
2022-02-23,104.13137817382812,4086400
2022-02-24,104.04606628417969,6563200
2022-02-25,105.93130493164062,4460900
2022-02-28,104.50672912597656,6757300
2022-03-01,103.5171890258789,4873300
2022-03-02,105.65833282470703,4891400
2022-03-03,107.42413330078125,5206600
2022-03-04,108.01274871826172,4402400
2022-03-07,107.5435562133789,5047400
2022-03-08,107.21086883544922,4887600
2022-03-09,107.67152404785156,4403500
2022-03-10,106.07632446289062,5326800
2022-03-11,105.74363708496094,4119600
2022-03-14,105.7265853881836,3289200
2022-03-15,107.17675018310547,4021200
2022-03-16,108.37102508544922,4292800
2022-03-17,109.15581512451172,3671900
2022-03-18,109.83824157714844,7466000
2022-03-21,109.27526092529297,3384600
2022-03-22,110.09417724609375,2690200
2022-03-23,109.44585418701172,2924500
2022-03-24,110.25625610351562,2971100
2022-03-25,112.04765319824219,3530200
2022-03-28,112.15001678466797,2483500
2022-03-29,112.55094146728516,5791000
2022-03-30,112.7130355834961,2622900
2022-03-31,110.91310119628906,4274000
2022-04-01,111.02397918701172,4012400
2022-04-04,111.1263656616211,2809800
2022-04-05,109.94915771484375,3107200
2022-04-06,110.37567138671875,3958100
2022-04-07,109.65912628173828,3538300
2022-04-08,108.9596176147461,3143300
2022-04-11,107.79949951171875,3202500
2022-04-12,107.46678924560547,2691000
2022-04-13,107.60327911376953,3064900
2022-04-14,107.96155548095703,6384200
2022-04-18,107.62885284423828,4884200
2022-04-19,110.17093658447266,7971400
2022-04-20,117.9933853149414,17859200
2022-04-21,119.29853820800781,9922300
2022-04-22,117.93367767333984,6508600
2022-04-25,118.65876770019531,5748300
2022-04-26,116.1763916015625,4956200
2022-04-27,115.21244049072266,4369100
2022-04-28,115.79252624511719,4474300
2022-04-29,112.78126525878906,5078700
2022-05-02,113.48928833007812,4213500
2022-05-03,113.04571533203125,3688600
2022-05-04,117.20858764648438,5932600
2022-05-05,115.94605255126953,5957400
2022-05-06,117.43892669677734,7306400
2022-05-09,116.07472229003906,7647900
2022-05-10,111.49011993408203,8642400
2022-05-11,112.88880157470703,5301100
2022-05-12,114.74510955810547,5384800
2022-05-13,115.34950256347656,4195100
2022-05-16,116.58412170410156,4250400
2022-05-17,119.46788024902344,4372900
2022-05-18,114.7796401977539,6003000
2022-05-19,111.94771575927734,5819700
2022-05-20,110.92890930175781,6914500
2022-05-23,113.25145721435547,3591500
2022-05-24,115.52217102050781,4189700
2022-05-25,116.03156280517578,3299300
2022-05-26,118.1900634765625,3929300
2022-05-27,120.24491882324219,4608000
2022-05-31,119.8736572265625,7978100
2022-06-01,120.38308715820312,3796500
2022-06-02,121.00470733642578,3734800
2022-06-03,121.89399719238281,4352200
2022-06-06,123.36178588867188,4766900
2022-06-07,123.27545928955078,2887100
2022-06-08,121.59185791015625,3005700
2022-06-09,119.11390686035156,3591000
2022-06-10,117.58567810058594,4659500
2022-06-13,116.65319061279297,6486000
2022-06-14,117.17987823486328,4607800
2022-06-15,118.33683776855469,4606900
2022-06-16,117.13672637939453,5386400
2022-06-17,116.57550811767578,12968500
2022-06-21,119.01892852783203,4089300
2022-06-22,118.35409545898438,3791500
2022-06-23,119.52831268310547,4547900
2022-06-24,122.65380859375,11493000
2022-06-27,123.29269409179688,3936000
2022-06-28,122.48112487792969,4064800
2022-06-29,121.48823547363281,4161500
2022-06-30,121.90264892578125,4878000
2022-07-01,121.84219360351562,4011900
2022-07-05,118.82032012939453,6273400
2022-07-06,119.21748352050781,3237000
2022-07-07,121.59185791015625,3897100
2022-07-08,121.28101348876953,2820800
2022-07-11,121.73861694335938,3904700
2022-07-12,120.16722869873047,3235400
2022-07-13,118.44042205810547,4123200
2022-07-14,120.06362915039062,5298400
2022-07-15,120.8061294555664,4519300
2022-07-18,119.26065826416016,8231700
2022-07-19,113.00105285644531,29690500
2022-07-20,111.53327178955078,9882000
2022-07-21,109.78060150146484,11975400
2022-07-22,110.7303237915039,6467200
2022-07-25,110.98072052001953,4702400
2022-07-26,110.58354949951172,3645300
2022-07-27,111.48147583007812,4175600
2022-07-28,111.56782531738281,3913700
2022-07-29,112.92333221435547,5786800
2022-08-01,114.00260162353516,4142100
2022-08-02,113.80401611328125,4403600
2022-08-03,114.26160430908203,3088500
2022-08-04,113.65723419189453,3179800
2022-08-05,114.38246154785156,2586500
2022-08-08,114.4947280883789,3821200
2022-08-09,113.19207763671875,3496000
2022-08-10,114.96684265136719,3664000
2022-08-11,115.8760757446289,3501900
2022-08-12,117.1612548828125,2766900
2022-08-15,117.965576171875,2791200
2022-08-16,119.3906478881836,4313600
2022-08-17,120.46601867675781,3667600
2022-08-18,121.58506774902344,3177700
2022-08-19,120.97309875488281,3155800
2022-08-22,118.50764465332031,3093600
2022-08-23,117.79947662353516,4141800
2022-08-24,116.47933197021484,2855400
2022-08-25,117.13500213623047,2706000
2022-08-26,113.98766326904297,4185300
2022-08-29,113.92645263671875,2783000
2022-08-30,113.28823852539062,2407900
2022-08-31,112.30030059814453,3490400
2022-09-01,113.35818481445312,3396200
2022-09-02,111.72329711914062,3040600
2022-09-06,110.78781127929688,3347100
2022-09-07,111.65333557128906,2401500
2022-09-08,112.31779479980469,2964600
2022-09-09,112.947265625,3291900
2022-09-12,114.23246002197266,3741100
2022-09-13,111.25116729736328,4565600
2022-09-14,111.63584899902344,3819100
2022-09-15,109.71247100830078,5141700
2022-09-16,111.26866149902344,9839700
2022-09-19,111.67082214355469,3981600
2022-09-20,110.42060852050781,2837500
2022-09-21,109.22286987304688,3389500
2022-09-22,109.55509185791016,4046600
2022-09-23,107.28199005126953,5195600
2022-09-26,106.66999053955078,3987800
2022-09-27,106.4339370727539,4117200
2022-09-28,107.32569122314453,4996400
2022-09-29,106.33775329589844,3817700
2022-09-30,103.87232208251953,5346100
2022-10-03,106.23284912109375,4261700
2022-10-04,109.7212142944336,4566100
2022-10-05,109.9310302734375,3212900
2022-10-06,106.8623275756836,5074600
2022-10-07,103.88105773925781,4499700
2022-10-10,102.94560241699219,5990000
2022-10-11,102.98931884765625,4043100
2022-10-12,102.78821563720703,3338800
2022-10-13,106.47765350341797,5837500
2022-10-14,104.94766998291016,3762400
2022-10-17,106.2416000366211,5458600
2022-10-18,107.48304748535156,5120300
2022-10-19,107.10713958740234,5906600
2022-10-20,112.1691665649414,13623100
2022-10-21,113.56798553466797,7201300
2022-10-24,116.00721740722656,5610900
2022-10-25,116.21704864501953,5957600
2022-10-26,118.03555297851562,5139000
2022-10-27,117.82573699951172,3993200
2022-10-28,121.09549713134766,5965500
2022-10-31,120.90315246582031,4915300
2022-11-01,120.824462890625,3590600
2022-11-02,119.626708984375,5360500
2022-11-03,117.56342315673828,4442400
2022-11-04,119.7403793334961,4178000
2022-11-07,120.94685363769531,4043100
2022-11-08,122.43309020996094,5042800
2022-11-09,121.54841613769531,4720000
2022-11-10,124.94564819335938,5389000
2022-11-11,126.6619873046875,5871300
2022-11-14,127.57321166992188,5293500
2022-11-15,127.69708251953125,4727100
2022-11-16,127.85630798339844,3445200
2022-11-17,129.24525451660156,3954000
2022-11-18,130.61651611328125,4661700
2022-11-21,129.76722717285156,3476200
2022-11-22,131.90823364257812,7062100
2022-11-23,131.59857177734375,3658200
2022-11-25,131.26239013671875,2075200
2022-11-28,129.3249053955078,3538100
2022-11-29,129.59918212890625,2754700
2022-11-30,131.7312469482422,6377600
2022-12-01,131.9613037109375,4495900
2022-12-02,131.52780151367188,2900000
2022-12-05,130.4130859375,2784600
2022-12-06,130.49273681640625,2847600
2022-12-07,130.28924560546875,3971300
2022-12-08,130.7404327392578,2665700
2022-12-09,130.0946044921875,3047600
2022-12-12,132.0055694580078,4032800
2022-12-13,133.20872497558594,8811500
2022-12-14,132.58058166503906,4205900
2022-12-15,125.94534301757812,6687000
2022-12-16,123.99906158447266,9834400
2022-12-19,122.85777282714844,5282900
2022-12-20,124.9898910522461,5156500
2022-12-21,125.75074005126953,3793700
2022-12-22,124.63603210449219,3337100
2022-12-23,125.3172378540039,2092500
2022-12-27,125.99842834472656,2742400
2022-12-28,123.87521362304688,2539500
2022-12-29,124.7952651977539,2337200
2022-12-30,124.64488983154297,2858000
2023-01-03,125.22877502441406,3338600
2023-01-04,126.1576919555664,3869200
2023-01-05,124.83949279785156,2866600
2023-01-06,127.13084411621094,3574000
2023-01-09,126.99816131591797,3987700
2023-01-10,128.10406494140625,2152100
2023-01-11,128.51097106933594,3268700
2023-01-12,128.76756286621094,2715900
2023-01-13,129.068359375,2455700
2023-01-17,128.44906616210938,2986500
2023-01-18,124.22022247314453,6445600
2023-01-19,124.40602111816406,4833900
2023-01-20,124.91912841796875,7153300
2023-01-23,125.50304412841797,5898400
2023-01-24,125.17570495605469,4407600
2023-01-25,124.52983093261719,7347500
2023-01-26,118.94741821289062,17548500
2023-01-27,118.89434051513672,8143100
2023-01-30,119.69940185546875,5375700
2023-01-31,119.19512939453125,7206400
2023-02-01,119.51361846923828,5428900
2023-02-02,120.66372680664062,6107800
2023-02-03,121.15031433105469,3755700
2023-02-06,120.47794342041016,4841300
2023-02-07,120.1771469116211,3737600
2023-02-08,120.3010025024414,4593700
2023-02-09,119.78158569335938,3918800
2023-02-10,121.4383773803711,5049600
2023-02-13,123.005615234375,4403000
2023-02-14,121.80553436279297,3202200
2023-02-15,122.15480041503906,2506700
2023-02-16,120.90104675292969,2965500
2023-02-17,120.91895294189453,3466200
2023-02-21,117.95464324951172,4257200
2023-02-22,117.29190063476562,3200200
2023-02-23,117.13069915771484,3725600
2023-02-24,116.93370056152344,3015800
